fair_majority,fair_minority1,fair_minority2,run,num_iter,row_clus,col_clus,tau_x,tau_y,NMI_true_labels,AMI_true_labels,ARI_true_labels,NMI_rows,AMI_rows,ARI_rows,NMI_cols,AMI_cols,ARI_cols,balance_chierichetti,balance_bera,KL_fairness_error,time
0.2,0.5,0.6,0.0,276.0,2.0,2.0,0.1198400410376689,0.1198400410376692,0.1173381109985187,0.1156217431307633,0.1035591685087722,0.901418132961113,0.901406344566505,0.9496483087564708,0.9401592081862908,0.9401475447230194,0.9721267385305232,0.1234102684879887,0.5778899610572106,0.0647878884688204,31.721840620040894
0.2,0.5,0.7,0.0,212.0,2.0,2.0,0.119742770843946,0.1197427708439458,0.117958410473391,0.116243300337569,0.103435075578404,0.8645427890838979,0.8645265844808662,0.9246415242591268,0.9168471472515126,0.9168309413301364,0.9583378140212474,0.1445441662730278,0.6662024040728229,0.0506081414957132,27.036884307861328
0.2,0.5,0.8,2.0,160.0,2.0,2.0,0.119464099471388,0.1194640994713881,0.1173580843506289,0.1156413416491827,0.108308824056122,0.838894242706254,0.8388749528976779,0.901854226650496,0.8595819721905696,0.859554586567962,0.9206668274094628,0.1643192488262911,0.7473651313510128,0.0420682322161119,21.865596055984497
0.2,0.5,0.9,3.0,170.0,2.0,2.0,0.1188093246927851,0.1188093246927851,0.1152984756470188,0.1135778417755243,0.1041179644691253,0.8136060790109266,0.8135837414910572,0.8781092244556649,0.8477624422269184,0.8477327565496052,0.913429652428751,0.1840261560018682,0.7846338052852239,0.0377097206904513,17.45892834663391
0.2,0.5,1.0,1.0,356.0,2.0,2.0,0.1179186955883802,0.1179186955883801,0.1156296123705351,0.1139096345589901,0.1064646942339152,0.7758089852342018,0.775782095635557,0.8461292611658,0.8315776596051129,0.8315448185559501,0.9021145797019996,0.2057303898543917,0.7819115288994808,0.0312284232945527,43.913769006729126
0.2,0.6,0.0,4.0,335.0,2.0,2.0,0.1199259966498366,0.1199259966498369,0.1246319804874926,0.1229297799432568,0.1100450287298674,0.8688401847868973,0.8688245023376167,0.9284671098564788,0.8710624411558473,0.8710373095599248,0.9300138718008368,0.1216152019002375,0.567013862913955,0.0629768061181624,22.353098154067997
0.2,0.6,0.1,1.0,161.0,2.0,2.0,0.1199928368111616,0.1199928368111614,0.1211453912010384,0.1194359879425299,0.1096879721591362,0.956278144486626,0.9562729164943872,0.9808837285137352,0.9030911764315044,0.9030722756109314,0.9477978493918192,0.1190588235294117,0.5591119306872732,0.0681217653348956,21.38924360275269
0.2,0.6,0.2,4.0,289.0,2.0,2.0,0.1200429748729078,0.1200429748729077,0.1169302622146369,0.1152130427777813,0.1054829594374549,0.8842523415751808,0.8842385012868401,0.938706952942296,0.8918068720130898,0.8917857824306717,0.9435982912939016,0.1219858156028368,0.5703443762709334,0.0643960901829537,31.286667108535767
0.2,0.6,0.3,1.0,159.0,2.0,2.0,0.1199690878363388,0.1199690878363385,0.1124909587159804,0.1107649896829812,0.1014182121840085,0.9004048300245734,0.9003929207554421,0.9490029481928016,0.8989239705306474,0.8989042648129479,0.9477979025247236,0.1177850774284373,0.55415922811604,0.0698734643510799,21.48384737968445
0.2,0.6,0.4,3.0,218.0,2.0,2.0,0.120081821185986,0.1200818211859861,0.1181533648530578,0.1164384967216864,0.1060120268655625,0.8862895884113631,0.8862759919338684,0.9399908852237056,0.893467036397133,0.8934462695761332,0.9446473201999704,0.1210974456007568,0.5662862224097343,0.0648365393737037,26.614431619644165
0.2,0.6,0.5,0.0,176.0,2.0,2.0,0.1197955419285049,0.1197955419285047,0.1115521855319372,0.1098237352337621,0.1044090961559715,0.9067540460859648,0.906742894879281,0.9528784093594328,0.8519877350215559,0.8519588504482116,0.9113669434186814,0.1188026192703461,0.5586361087442558,0.0695840025153608,17.415099143981934
0.2,0.6,0.6,4.0,378.0,2.0,2.0,0.1198991183748708,0.1198991183748708,0.111638591597294,0.1099110161803857,0.0998366212667466,0.9069678865957262,0.90695676033744,0.952878401384214,0.9105860515609692,0.9105686208068308,0.9551697063518788,0.1224871435250117,0.5751302191228399,0.0672883568203399,46.83619379997253
0.2,0.6,0.7,0.0,161.0,2.0,2.0,0.1197745614262777,0.1197745614262775,0.1198639997735541,0.1181519760066655,0.1117200643025033,0.8862491070998528,0.8862354977283669,0.938065209595997,0.8764074081742822,0.8763832983815705,0.9300137236098664,0.1441356570890249,0.664314550912667,0.051024124142892,25.358615159988403
0.2,0.6,0.8,2.0,449.0,2.0,2.0,0.1187837364871684,0.1187837364871686,0.1266416071194937,0.1249431573339671,0.1147367109114756,0.7913319452175296,0.7913069688662747,0.8700592076656505,0.7846282392118709,0.7845862504719013,0.8675864795403292,0.1664289110794103,0.7522574841435226,0.0379331743116994,82.05216908454895
0.2,0.6,0.9,3.0,278.0,2.0,2.0,0.11871614434321,0.1187161443432097,0.1112082630165447,0.1094800203759027,0.0985153296010849,0.7903942349372843,0.7903691246233081,0.8645071700015647,0.8875827962578386,0.887560886686486,0.940454706629292,0.1859367626238791,0.7932206624243875,0.0344972221477829,33.165948152542114
0.2,0.6,1.0,0.0,222.0,2.0,2.0,0.1178414132531849,0.1178414132531849,0.1108702490544425,0.1091413197473672,0.098559803297282,0.7723408919578438,0.7723135863941062,0.8436938521418634,0.8775705160622888,0.8775466541002902,0.9341832165068636,0.2052483598875351,0.7766848475565697,0.0325849304831701,29.23853635787964
0.2,0.7,0.0,0.0,102.0,2.0,2.0,0.12007988877423,0.1200798887742298,0.1208677437503681,0.1191577449751748,0.1101710644359513,0.9736066569576088,0.9736035009267928,0.9894302810075242,0.9120178938898218,0.9120007326772374,0.9520068019730132,0.1173708920187793,0.5519514224263345,0.0698462704866631,8.223644971847534
0.2,0.7,0.1,4.0,163.0,2.0,2.0,0.1199679603730207,0.1199679603730205,0.1179450294075246,0.1162297832892789,0.1056611653383533,0.8803043064093772,0.8802899940428465,0.9361417259046776,0.898464436108047,0.8984446442535835,0.947797925777356,0.1210401891252955,0.5659231020362749,0.0648629962623563,24.23994874954224
0.2,0.7,0.2,1.0,125.0,2.0,2.0,0.1201090454231458,0.1201090454231458,0.1201587986386257,0.1184474489413728,0.1092700382380711,0.9734853713089148,0.973482200669584,0.9894302799463126,0.91895653152756,0.9189407243870714,0.9562250925636828,0.117096018735363,0.5512453764750378,0.0707241542975153,7.34338641166687
0.2,0.7,0.3,1.0,274.0,2.0,2.0,0.1199276410523242,0.1199276410523244,0.1138261638809936,0.1121028225617944,0.1019234692625132,0.903517895149862,0.9035063580363548,0.9509396979659156,0.9177868562917796,0.9177708288150196,0.9593949747401443,0.1190588235294117,0.5583960383304393,0.067636166534075,27.584041118621823
0.2,0.7,0.4,2.0,173.0,2.0,2.0,0.1199181330892217,0.1199181330892217,0.1101392947071762,0.108408752313156,0.1001722411555154,0.8964540114248372,0.89644162798598,0.9464236613500236,0.9023218669138956,0.9023028236478898,0.9499012165145084,0.1166899116689911,0.5513345872591248,0.0734548543628169,5.5240159034729
0.2,0.7,0.5,3.0,293.0,2.0,2.0,0.1200322580912797,0.12003225809128,0.1127972330716216,0.1110719940343648,0.1005073339992218,0.9308318858167914,0.930823614355528,0.9671560478293052,0.9302591621011356,0.9302455681996552,0.9668116449353692,0.1182795698924731,0.5571476281521214,0.0706049421515557,29.76277017593384
0.2,0.7,0.6,4.0,239.0,2.0,2.0,0.1199614696675619,0.119961469667562,0.1143097689534053,0.112587426438331,0.1025249818104748,0.9001255432700512,0.9001135976256491,0.9483577643493633,0.9139449783805488,0.9139282033921352,0.9572811830771528,0.1219171707771056,0.5734869899253461,0.0689364960387929,26.79424214363098
0.2,0.7,0.7,1.0,145.0,2.0,2.0,0.1198748560054044,0.1198748560054043,0.1255652629336517,0.1238645350546932,0.1148250860833495,0.877687153103304,0.8776725200787884,0.9329400202954656,0.8498395371131492,0.8498102537282629,0.914461771265261,0.144407739499764,0.665152274179896,0.0504849743119904,16.538219213485718
0.2,0.7,0.8,2.0,192.0,2.0,2.0,0.1194073909688484,0.1194073909688486,0.1139627451610964,0.1122393576359273,0.1041685694696315,0.8407933949775569,0.8407743325617467,0.903112719498303,0.8524025778479354,0.8523737902756024,0.915494463273198,0.1638576779026217,0.7473651313510128,0.0436978073878608,22.63252067565918
0.2,0.7,0.9,0.0,141.0,2.0,2.0,0.1188772108976265,0.1188772108976265,0.1142505317845933,0.1125281904279029,0.1006983300799452,0.8065460723680099,0.8065228938785882,0.8750085768620303,0.8973552152484496,0.8973352098446504,0.946747161323656,0.1855864342910975,0.7947036154415581,0.0345086231214361,12.257405996322632
0.2,0.7,1.0,3.0,175.0,2.0,2.0,0.1179629449404216,0.1179629449404219,0.1191509727693119,0.1174382537872938,0.1053481701383663,0.7575078628121219,0.757478785549072,0.8345924483440347,0.8559910300178748,0.8559629667060968,0.918596306748612,0.206798866855524,0.7845147452487223,0.0300654096417419,17.85807967185974
0.2,0.8,0.0,0.0,139.0,2.0,2.0,0.1200582277965067,0.1200582277965065,0.1160857672824347,0.1143669399404439,0.1027630883018221,0.9724274587117137,0.9724241613641889,0.988771534630956,0.97124008411003,0.9712344783617944,0.988159397809787,0.1187470780738663,0.5588143589384945,0.0699871810630234,10.682350397109984
0.2,0.8,0.1,1.0,124.0,2.0,2.0,0.1199232596701835,0.1199232596701834,0.1147441085338709,0.1130226106499093,0.1024754830079226,0.8952335314980394,0.8952210033378131,0.945779409547623,0.9104432180275766,0.9104257604294996,0.9551697129117356,0.1175093632958801,0.5532734237232713,0.0706298514147906,10.940565586090088
0.2,0.8,0.2,3.0,270.0,2.0,2.0,0.1198372757141423,0.1198372757141422,0.1148395096609732,0.113118187933205,0.1024631679619248,0.8962600840811914,0.8962476785712334,0.9464236759505044,0.9157342641110384,0.9157178376837974,0.9583377906222932,0.1179223210107627,0.5553001746805185,0.0705392819212904,28.54685401916504
0.2,0.8,0.3,3.0,139.0,2.0,2.0,0.1200218619677087,0.1200218619677088,0.1168300072531716,0.115112051684386,0.1069923190304647,0.9735156543456251,0.97351248738079,0.9894302804819718,0.9056974142419598,0.9056790173588082,0.9467470329796734,0.1161048689138576,0.5471853881278539,0.0717494140341108,5.132496356964111
0.2,0.8,0.4,3.0,131.0,2.0,2.0,0.1198609707097813,0.1198609707097811,0.1216261626621588,0.1199174750050417,0.112310088068277,0.9369056293660354,0.9368980851612746,0.9704157799382286,0.9081841581893204,0.9081662447656124,0.9467470203744276,0.1181732580037664,0.5554041301047473,0.0688248026859037,7.88958740234375
0.2,0.8,0.5,0.0,184.0,2.0,2.0,0.1199116769765517,0.1199116769765517,0.1087518009257225,0.1070184587157588,0.0990225277302902,0.9131131111353248,0.913102720591822,0.956761784537232,0.8983375231692888,0.8983177001285265,0.9467470989852274,0.1176470588235294,0.5545912054182389,0.0714306720405267,15.69128918647766
0.2,0.8,0.6,4.0,282.0,2.0,2.0,0.119788468680153,0.1197884686801531,0.1269690175507049,0.1252709548754618,0.1166877779801372,0.8510089916036228,0.8509911767230943,0.9163802061077494,0.8087656307515161,0.8087283337046992,0.8847662485554556,0.1252977608384945,0.5819573156077632,0.0595056352677268,19.33198595046997
0.2,0.8,0.7,4.0,363.0,2.0,2.0,0.1200459092604482,0.1200459092604479,0.1154784400987928,0.1137585212145922,0.1012862786002833,0.849523409537934,0.8495054057860622,0.9138455226023792,0.8765738367924291,0.8765497823651259,0.9331400212010108,0.1441356570890249,0.6638964800813814,0.0507635392169189,43.13064455986023
0.2,0.8,0.8,3.0,151.0,2.0,2.0,0.1193827102460357,0.1193827102460359,0.124686157059334,0.1229841149606988,0.1088904421096966,0.7927933108623776,0.7927685101647647,0.8712953395319114,0.8456058325376375,0.8455757415382263,0.9123982088519424,0.1663498098859315,0.7527267651691891,0.0384501695958499,13.517833471298218
0.2,0.8,0.9,3.0,173.0,2.0,2.0,0.1188826168942186,0.1188826168942186,0.111817345922613,0.1100903147436742,0.0980807492787899,0.819991325705742,0.8199697538368125,0.8824594657385088,0.8980755590919335,0.8980556953128254,0.946747169746208,0.1841982234689107,0.785931095741767,0.0373111964077317,14.824015140533447
0.2,0.8,1.0,1.0,379.0,2.0,2.0,0.1179164823496969,0.1179164823496967,0.1117857383523849,0.110058573695827,0.100243896868005,0.7465945394946689,0.746564152233137,0.826142193436274,0.852781836298874,0.8527531422660385,0.9175617995016884,0.2071901608325449,0.7903292367464847,0.0287137874028738,41.50676989555359
0.2,0.9,0.0,4.0,113.0,2.0,2.0,0.1201350568478345,0.1201350568478346,0.1163721948796801,0.1146538441897164,0.1037945216150521,0.899358343824041,0.8993463093207241,0.948357801903126,0.8869372781685027,0.886915237857913,0.9404546726099534,0.1217555450684285,0.5694315331591041,0.0648549125139226,6.439718246459961
0.2,0.9,0.1,0.0,83.0,2.0,2.0,0.1200760131104573,0.1200760131104576,0.1199048650667515,0.1181928755292364,0.1100786376604126,0.9185037006091477,0.918493955464616,0.9600039691588282,0.8562166197932034,0.8561885693787702,0.9165277172326216,0.1193609022556391,0.5606031372961722,0.0682066177730783,7.41667628288269
0.2,0.9,0.2,3.0,158.0,2.0,2.0,0.1200367848062239,0.1200367848062241,0.117038384862355,0.1153213667628783,0.1039352677558944,0.974918941959194,0.9749159427726471,0.9900892427629822,0.9826434283598784,0.9826400450789576,0.9935327491178164,0.1187236039418113,0.558038779188833,0.0690173875653659,25.517473220825195
0.2,0.9,0.3,1.0,109.0,2.0,2.0,0.1200765664646446,0.1200765664646448,0.1159917734489279,0.1142727018154233,0.1034479888933595,0.9120246504220302,0.9120141306990148,0.9561140198614502,0.9104432180275766,0.9104257604294996,0.9551697129117356,0.1183098591549295,0.5565452423367528,0.0694803372401908,4.97585916519165
0.2,0.9,0.4,1.0,259.0,2.0,2.0,0.1202128944004381,0.120212894400438,0.1164474176814209,0.1147292767295361,0.1030966560007941,0.9217976477185246,0.9217882960620152,0.9619519009347612,0.9229089206775356,0.922893894065168,0.962570061000842,0.1186679174484052,0.5575037468022667,0.0689204516860948,19.813668489456177
0.2,0.9,0.5,3.0,365.0,2.0,2.0,0.1199674316620246,0.1199674316620247,0.1121598257655855,0.110433223293322,0.1012606903445705,0.9217906539814044,0.92178130164872,0.9619519028993696,0.9179709388944448,0.9179549468125612,0.9593949715509084,0.1181434599156118,0.555655339486838,0.0696832654225124,38.43859624862671
0.2,0.9,0.6,2.0,148.0,2.0,2.0,0.1200092151211138,0.1200092151211136,0.1179164921575168,0.1162006651566025,0.1088623889879156,0.9111369527541394,0.9111263208794316,0.9528783450169116,0.8817599749076191,0.8817369087471051,0.93313985502707,0.1229469732519943,0.568613162815499,0.0610651612206103,25.876667737960812
0.2,0.9,0.7,3.0,137.0,2.0,2.0,0.1199063206008969,0.119906320600897,0.1130424070814633,0.1113177015759969,0.0991411014175166,0.8413285792486437,0.8413095848860453,0.9050021634977076,0.8905259316525013,0.8905045947492104,0.9425498555331148,0.1439322671683913,0.6560519321202208,0.046959301974275,10.92451286315918
0.2,0.9,0.8,3.0,345.0,2.0,2.0,0.1195116689950024,0.1195116689950026,0.1134101313392262,0.1116861331975274,0.1008968889265067,0.8074592019519293,0.8074361368572539,0.8768684197818013,0.8855489024410589,0.8855265952401499,0.9394079943590464,0.1648610456900612,0.7409401317569605,0.036658194367363,45.01399302482605
0.2,0.9,0.9,2.0,167.0,2.0,2.0,0.1185912350906816,0.1185912350906816,0.1244406481870394,0.1227382092088344,0.1065649450154138,0.7239981201523416,0.7239650479922025,0.8123534140337919,0.8137931324039591,0.8137568456181525,0.8888332803520083,0.188246536072623,0.8305169686842587,0.0265183729297691,26.511032104492188
0.2,0.9,1.0,3.0,328.0,2.0,2.0,0.1179059207954179,0.1179059207954178,0.1127814807559197,0.1110563110365683,0.1000794273665791,0.7437143717412594,0.7436836161825016,0.8195324793957014,0.8593253917729584,0.8592979755355581,0.9217031870600488,0.2070921985815602,0.8133695074201188,0.0244389838560897,35.3177604675293
0.2,1.0,0.0,0.0,124.0,2.0,2.0,0.1198214361510237,0.1198214361510235,0.1089440691299506,0.107211039482112,0.0987045415669818,0.8923692179464019,0.8923563459923355,0.9438479053625614,0.8941229742057201,0.8941023274925086,0.9435982313377846,0.1172638436482084,0.5535311393995994,0.0726417507569786,13.150318384170532
0.2,1.0,0.1,0.0,130.0,2.0,2.0,0.1199583134305451,0.1199583134305451,0.1152492042646996,0.1135280472376735,0.1055494196878448,0.9586806914417793,0.9586757505716188,0.982196168548677,0.8906758784865121,0.8906545471150918,0.9362711997774136,0.1156367041198501,0.5451534445360415,0.0721275895696203,13.396165132522585
0.2,1.0,0.2,0.0,436.0,2.0,2.0,0.1200860201562439,0.1200860201562438,0.1143920902735134,0.1126699351016813,0.101943883425168,0.9152200194959632,0.915209881268232,0.9580580011272684,0.91569871151269,0.9156822790552448,0.9583377964496216,0.121939736346516,0.5707251795327551,0.0653531760576439,41.03838133811951
0.2,1.0,0.3,4.0,257.0,2.0,2.0,0.1200584757049997,0.1200584757049998,0.1167405514075197,0.1150223118624182,0.1077733419116199,0.943774124325756,0.943767401071558,0.9743346779271748,0.8708966506932206,0.8708714606042386,0.9248151106990188,0.1178403755868544,0.5543367294703372,0.069722923608776,49.16965126991272
0.2,1.0,0.4,1.0,198.0,2.0,2.0,0.120035199480938,0.1200351994809381,0.1158518700612147,0.1141319338906331,0.1080505103284418,0.9141495959106044,0.9141393301120074,0.9574097908857502,0.8540972079437836,0.8540687413900205,0.9144616680038704,0.1177850774284373,0.5539818403989734,0.0697497062901949,24.023030519485477
0.2,1.0,0.5,3.0,232.0,2.0,2.0,0.1198748312540295,0.1198748312540296,0.1143034699240867,0.1125810962790573,0.1017820383977556,0.9130583716826592,0.9130479749590228,0.9567617891264638,0.935948245097252,0.9359357589254262,0.969998943268412,0.1196060037523452,0.5619108910457628,0.0684444319778071,29.67696166038513
0.2,1.0,0.6,0.0,289.0,2.0,2.0,0.119974879451395,0.1199748794513949,0.1112418670449239,0.109513510157732,0.1006173258953585,0.9240470513543084,0.9240379685293684,0.9632516202063156,0.915928974080058,0.915912584655577,0.9583377844363584,0.1178120617110799,0.5549454636139708,0.0708440583472068,23.23736262321472
0.2,1.0,0.7,2.0,288.0,2.0,2.0,0.1095130605161083,0.1095130605161082,0.1177373876990168,0.1160211971803379,0.1080044933703878,0.7742478365453802,0.7742207714062028,0.8479583180276793,0.8159708275218773,0.8159349264577085,0.8888329747540666,0.144407739499764,0.6401283415347786,0.0386839299991689,53.98818111419678
0.2,1.0,0.8,1.0,297.0,2.0,2.0,0.1192442203873543,0.1192442203873545,0.1204774048819114,0.1187671414843002,0.1077015107275242,0.7374731333794231,0.7374416312207498,0.8153404043464836,0.8468314444412987,0.8468015906280728,0.9134297516266564,0.1656412683388547,0.7238278371722915,0.0273701865598992,56.71978974342346
0.2,1.0,0.9,3.0,188.0,2.0,2.0,0.1185212076457218,0.1185212076457218,0.1151301354468559,0.1134094895679539,0.1012734986301207,0.7259057246236023,0.72587278403669,0.7974949930394556,0.8619622461480917,0.8619353420762061,0.9237773548767212,0.1854117647058823,0.7973812206314749,0.0206233314366699,28.07331609725952
